r,t,y,TotalCapacityAnnual
"Region1","TRA_PLANE_PSNG_001",2031,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2032,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2033,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2034,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2035,83971.4266726673
"Region1","TRA_PLANE_PSNG_BIO_001",2018,0
"Region1","TRA_PLANE_PSNG_BIO_001",2019,11753.3493349335
"Region1","TRA_PLANE_PSNG_BIO_001",2020,24022.396639664
"Region1","TRA_PLANE_PSNG_BIO_001",2021,36840.6513651365
"Region1","TRA_PLANE_PSNG_BIO_001",2022,50243.799779978
"Region1","TRA_PLANE_PSNG_BIO_001",2023,64269.8475847585
"Region1","TRA_PLANE_PSNG_BIO_001",2024,78959.2693269327
"Region1","TRA_PLANE_PSNG_BIO_001",2025,94355.1703570357
"Region1","TRA_PLANE_PSNG_BIO_001",2026,110503.456225623
"Region1","TRA_PLANE_PSNG_BIO_001",2027,127453.015621562
"Region1","TRA_PLANE_PSNG_BIO_001",2028,145255.914061406
"Region1","TRA_PLANE_PSNG_BIO_001",2029,163967.600070007
"Region1","TRA_PLANE_PSNG_BIO_001",2030,183647.124962496
"Region1","TRA_PLANE_PSNG_BIO_001",2031,204357.377327733
"Region1","TRA_PLANE_PSNG_BIO_001",2032,226165.332173217
"Region1","TRA_PLANE_PSNG_BIO_001",2033,249142.316311631
"Region1","TRA_PLANE_PSNG_BIO_001",2034,273364.291249125
"Region1","TRA_PLANE_PSNG_BIO_001",2035,298912.154275428
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2019,1039.31614561456
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2020,5648.16895989599
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2021,10489.067886789
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2022,15572.7636033605
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2023,20910.4524082408
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2024,26513.7937993799
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2025,32394.9281598165
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2026,38566.4955625567
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2027,45041.6552755275
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2028,51834.1058175821
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2029,58958.105663867
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2030,66428.4951495153
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2031,73505.1725172521
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2032,80959.7553555355
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2033,77236.19092485
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2034,71632.8495337108
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2035,65751.7151732743
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,9066.55561556155
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2023,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2024,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,9066.55561556155
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,9066.55561556155
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,1511.09260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,11572.77797204
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,25437.3605672992
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,40009.8699852418
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2018,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2019,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2020,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2021,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2022,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2023,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2024,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2025,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2026,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2027,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2028,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2029,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2030,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2031,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2032,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2033,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2034,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2018,7414.32798779879
"Region1","TRA_RLW_PSNG_DSL_001",2019,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2020,7414.32798779879
"Region1","TRA_RLW_PSNG_DSL_001",2021,7414.32798779879
"Region1","TRA_RLW_PSNG_DSL_001",2022,7414.32798779879
"Region1","TRA_RLW_PSNG_DSL_001",2023,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2024,7414.32798779879
"Region1","TRA_RLW_PSNG_DSL_001",2025,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2026,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2027,7414.32798779878
"Region1","TRA_RLW_PSNG_DSL_001",2028,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2029,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2030,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2031,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2032,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2033,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2034,5097.35049104923
"Region1","TRA_RLW_PSNG_DSL_001",2035,5097.35049104923
"Region1","TRA_RLW_PSNG_ELC_001",2018,20046.1460446045
"Region1","TRA_RLW_PSNG_ELC_001",2019,21589.1006650665
"Region1","TRA_RLW_PSNG_ELC_001",2020,26353.3393389339
"Region1","TRA_RLW_PSNG_ELC_001",2021,31484.8387488749
"Region1","TRA_RLW_PSNG_ELC_001",2022,37008.3380288029
"Region1","TRA_RLW_PSNG_ELC_001",2023,42950.1015441544
"Region1","TRA_RLW_PSNG_ELC_001",2024,49338.0081248125
"Region1","TRA_RLW_PSNG_ELC_001",2025,56201.6453585359
"Region1","TRA_RLW_PSNG_ELC_001",2026,63572.4092449245
"Region1","TRA_RLW_PSNG_ELC_001",2027,71483.6094049405
"Region1","TRA_RLW_PSNG_ELC_001",2028,79970.5802620262
"Region1","TRA_RLW_PSNG_ELC_001",2029,89070.7984728473
"Region1","TRA_RLW_PSNG_ELC_001",2030,98824.0069036904
"Region1","TRA_RLW_PSNG_ELC_001",2031,109272.345717572
"Region1","TRA_RLW_PSNG_ELC_001",2032,120460.490512051
"Region1","TRA_RLW_PSNG_ELC_001",2033,132435.798622862
"Region1","TRA_RLW_PSNG_ELC_001",2034,145248.462969297
"Region1","TRA_RLW_PSNG_ELC_001",2035,159211.13921824
"Region1","TRA_SHIP_FREIGHT_001",2018,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2019,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2020,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2021,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2022,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2023,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2024,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2025,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2026,820403.344534453
"Region1","TRA_SHIP_FREIGHT_001",2027,820403.344534454
"Region1","TRA_SHIP_FREIGHT_001",2028,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2029,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2030,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2031,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2032,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2033,564027.299329933
"Region1","TRA_SHIP_FREIGHT_001",2034,587725.743226988
"Region1","TRA_SHIP_FREIGHT_001",2035,621348.275864676
"Region1","TRA_SHIP_FREIGHT_BIO_001",2018,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2019,74211.122012201
"Region1","TRA_SHIP_FREIGHT_BIO_001",2020,151298.130013001
"Region1","TRA_SHIP_FREIGHT_BIO_001",2021,231431.296529653
"Region1","TRA_SHIP_FREIGHT_BIO_001",2022,314790.97489749
"Region1","TRA_SHIP_FREIGHT_BIO_001",2023,401568.196419642
"Region1","TRA_SHIP_FREIGHT_BIO_001",2024,491965.303830383
"Region1","TRA_SHIP_FREIGHT_BIO_001",2025,586196.619761976
"Region1","TRA_SHIP_FREIGHT_BIO_001",2026,684489.153815381
"Region1","TRA_SHIP_FREIGHT_BIO_001",2027,787083.359935994
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,894233.92479248
"Region1","TRA_SHIP_FREIGHT_BIO_001",2029,1006210.61816182
"Region1","TRA_SHIP_FREIGHT_BIO_001",2030,1123299.17881788
"Region1","TRA_SHIP_FREIGHT_BIO_001",2031,1213671.37380853
"Region1","TRA_SHIP_FREIGHT_BIO_001",2032,1288680.79810423
"Region1","TRA_SHIP_FREIGHT_BIO_001",2033,1380165.27792779
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,1471576.39898723
"Region1","TRA_SHIP_FREIGHT_BIO_001",2035,1559878.7088338
"Region1","TRA_SHIP_PSNG_001",2018,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2019,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2020,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2021,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2022,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2023,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2024,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2025,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2026,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2027,32056.4572957296
"Region1","TRA_SHIP_PSNG_001",2028,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2029,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2030,22038.8143914391
"Region1","TRA_SHIP_PSNG_001",2031,28982.4805580558
"Region1","TRA_SHIP_PSNG_001",2032,38500.703390339
"Region1","TRA_SHIP_PSNG_001",2033,48630.9933593361
"Region1","TRA_SHIP_PSNG_001",2034,59417.3389738974
"Region1","TRA_SHIP_PSNG_001",2035,70906.8900790079
"Region1","TRA_SHIP_PSNG_BIO_001",2018,0
"Region1","TRA_SHIP_PSNG_BIO_001",2019,3305.62148214822
"Region1","TRA_SHIP_PSNG_BIO_001",2020,6776.81828182819
"Region1","TRA_SHIP_PSNG_BIO_001",2021,10425.4900790079
"Region1","TRA_SHIP_PSNG_BIO_001",2022,14264.3917991799
"Region1","TRA_SHIP_PSNG_BIO_001",2023,18307.1949995
"Region1","TRA_SHIP_PSNG_BIO_001",2024,22568.5538353835
"Region1","TRA_SHIP_PSNG_BIO_001",2025,27064.1756175618
"Region1","TRA_SHIP_PSNG_BIO_001",2026,31810.896539654
"Region1","TRA_SHIP_PSNG_BIO_001",2027,36826.7627862787
"Region1","TRA_SHIP_PSNG_BIO_001",2028,42131.1174717472
"Region1","TRA_SHIP_PSNG_BIO_001",2029,47744.693919392
"Region1","TRA_SHIP_PSNG_BIO_001",2030,53689.7154815482
"Region1","TRA_SHIP_PSNG_BIO_001",2031,50041.0436843684
"Region1","TRA_SHIP_PSNG_BIO_001",2032,46202.1419641964
"Region1","TRA_SHIP_PSNG_BIO_001",2033,42159.3387638762
"Region1","TRA_SHIP_PSNG_BIO_001",2034,37897.9799279928
"Region1","TRA_SHIP_PSNG_BIO_001",2035,33402.3581458146
"Region1","TRA_TRAIN_FREIGHT",2018,9066.55561556156
"Region1","TRA_TRAIN_FREIGHT",2019,9350.32546054606
"Region1","TRA_TRAIN_FREIGHT",2020,13203.6319731973
"Region1","TRA_TRAIN_FREIGHT",2021,17288.9845984601
"Region1","TRA_TRAIN_FREIGHT",2022,21617.1340134015
"Region1","TRA_TRAIN_FREIGHT",2023,26199.2765176518
"Region1","TRA_TRAIN_FREIGHT",2024,31047.0716071607
"Region1","TRA_TRAIN_FREIGHT",2025,36172.6596659671
"Region1","TRA_TRAIN_FREIGHT",2026,41588.6807680772
"Region1","TRA_TRAIN_FREIGHT",2027,47308.2941794179
"Region1","TRA_TRAIN_FREIGHT",2028,53345.1984198424
"Region1","TRA_TRAIN_FREIGHT",2029,59713.6519651971
"Region1","TRA_TRAIN_FREIGHT",2030,66428.4951495153
"Region1","TRA_TRAIN_FREIGHT",2031,73505.1725172521
"Region1","TRA_TRAIN_FREIGHT",2032,80959.7553555355
"Region1","TRA_TRAIN_FREIGHT",2033,88808.96889689
"Region1","TRA_TRAIN_FREIGHT",2034,97070.2101010101
"Region1","TRA_TRAIN_FREIGHT",2035,105761.585158516
"Region1","TRA_TRAIN_PSNG",2018,27460.4740324032
"Region1","TRA_TRAIN_PSNG",2019,28771.7309030903
"Region1","TRA_TRAIN_PSNG",2020,33304.2718271827
"Region1","TRA_TRAIN_PSNG",2021,38204.0734873487
"Region1","TRA_TRAIN_PSNG",2022,43495.8750175017
"Region1","TRA_TRAIN_PSNG",2023,49205.9407840784
"Region1","TRA_TRAIN_PSNG",2024,55362.1496149615
"Region1","TRA_TRAIN_PSNG",2025,61994.0890989099
"Region1","TRA_TRAIN_PSNG",2026,69133.1552355235
"Region1","TRA_TRAIN_PSNG",2027,76812.6576457646
"Region1","TRA_TRAIN_PSNG",2028,85067.9307530753
"Region1","TRA_TRAIN_PSNG",2029,93936.4512151215
"Region1","TRA_TRAIN_PSNG",2030,103457.96189619
"Region1","TRA_TRAIN_PSNG",2031,113674.602960296
"Region1","TRA_TRAIN_PSNG",2032,124631.050005
"Region1","TRA_TRAIN_PSNG",2033,136374.660366037
"Region1","TRA_TRAIN_PSNG",2034,148955.626962696
"Region1","TRA_TRAIN_PSNG",2035,162427.141614161
"Region1","TRA_TRUCK",2018,691881.225522552
"Region1","TRA_TRUCK",2019,713536.089408941
"Region1","TRA_TRUCK",2020,732308.063606361
"Region1","TRA_TRUCK",2021,751556.129612961
"Region1","TRA_TRUCK",2022,771291.700570057
"Region1","TRA_TRUCK",2023,791526.437443744
"Region1","TRA_TRUCK",2024,812272.253425342
"Region1","TRA_TRUCK",2025,833541.318931893
"Region1","TRA_TRUCK",2026,855346.06510651
"Region1","TRA_TRUCK",2027,877699.189018902
"Region1","TRA_TRUCK",2028,900613.657365736
"Region1","TRA_TRUCK",2029,924102.711771177
"Region1","TRA_TRUCK",2030,948179.872687269
"Region1","TRA_TRUCK",2031,972858.943894389
"Region1","TRA_TRUCK",2032,998154.01740174
"Region1","TRA_TRUCK",2033,1024079.47694769
"Region1","TRA_TRUCK",2034,1050650.0050005
"Region1","TRA_TRUCK",2035,1077880.58405841
"Region1","TRA_TRUCK_BIO_001",2018,0
"Region1","TRA_TRUCK_BIO_001",2019,0
"Region1","TRA_TRUCK_BIO_001",2020,0
"Region1","TRA_TRUCK_BIO_001",2021,0
"Region1","TRA_TRUCK_BIO_001",2022,0
"Region1","TRA_TRUCK_BIO_001",2023,0
"Region1","TRA_TRUCK_BIO_001",2024,0
"Region1","TRA_TRUCK_BIO_001",2025,0
"Region1","TRA_TRUCK_BIO_001",2026,0
"Region1","TRA_TRUCK_BIO_001",2027,0
"Region1","TRA_TRUCK_BIO_001",2028,0
"Region1","TRA_TRUCK_BIO_001",2029,0
"Region1","TRA_TRUCK_BIO_001",2030,0
"Region1","TRA_TRUCK_BIO_001",2031,0
"Region1","TRA_TRUCK_BIO_001",2032,0
"Region1","TRA_TRUCK_BIO_001",2033,0
"Region1","TRA_TRUCK_BIO_001",2034,0
"Region1","TRA_TRUCK_BIO_001",2035,0
"Region1","TRA_TRUCK_DSL_001",2018,691881.225522553
"Region1","TRA_TRUCK_DSL_001",2019,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2020,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2021,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2022,691881.225522553
"Region1","TRA_TRUCK_DSL_001",2023,691881.225522553
"Region1","TRA_TRUCK_DSL_001",2024,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2025,691881.225522553
"Region1","TRA_TRUCK_DSL_001",2026,691881.225522553
"Region1","TRA_TRUCK_DSL_001",2027,691881.225522552
"Region1","TRA_TRUCK_DSL_001",2028,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2029,475668.342534254
"Region1","TRA_TRUCK_DSL_001",2030,475668.342534254
"Region1","TRA_TRUCK_DSL_001",2031,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2032,475668.342534254
"Region1","TRA_TRUCK_DSL_001",2033,475668.342534253
"Region1","TRA_TRUCK_DSL_001",2034,475668.342534254
"Region1","TRA_TRUCK_DSL_001",2035,475668.342534253
"Region1","TRA_TRUCK_NGS_001",2018,0
"Region1","TRA_TRUCK_NGS_001",2019,43276.1522152219
"Region1","TRA_TRUCK_NGS_001",2020,83669.4147414741
"Region1","TRA_TRUCK_NGS_001",2021,124538.768976898
"Region1","TRA_TRUCK_NGS_001",2022,165895.628262826
"Region1","TRA_TRUCK_NGS_001",2023,207751.653465346
"Region1","TRA_TRUCK_NGS_001",2024,250118.757675767
"Region1","TRA_TRUCK_NGS_001",2025,293009.111511151
"Region1","TRA_TRUCK_NGS_001",2026,336435.146014601
"Region1","TRA_TRUCK_NGS_001",2027,380409.558255826
"Region1","TRA_TRUCK_NGS_001",2028,424945.314831483
"Region1","TRA_TRUCK_NGS_001",2029,470055.657565757
"Region1","TRA_TRUCK_NGS_001",2030,515754.106810681
"Region1","TRA_TRUCK_NGS_001",2031,562054.466246625
"Region1","TRA_TRUCK_NGS_001",2032,608970.828082809
"Region1","TRA_TRUCK_NGS_001",2033,656517.575957596
"Region1","TRA_TRUCK_NGS_001",2034,704709.392239225
"Region1","TRA_TRUCK_NGS_001",2035,753561.259625963
